"fold_id","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","optimal_trees","min_RMSE"
4,0.05,1,1,0.8,0.8,0,1,528,0.0780087618075273
4,0.3,5,3,0.8,0.9,0,0,11,0.0823185824094589
4,0.01,1,5,1,1,0,0,1545,0.0788581636385834
4,0.1,1,7,1,0.9,0.5,1,410,0.0788113068229006
4,0.01,5,3,1,0.8,1,0,512,0.0804017513872044
4,0.1,1,1,1,1,1,0.5,279,0.0762839320241258
4,0.05,7,5,1,0.9,1,0,120,0.0807194219837847
4,0.05,7,3,0.8,1,0,0,93,0.0810685365892101
4,0.01,3,3,0.65,0.9,0,1,739,0.0774339042887834
4,0.1,5,7,0.8,1,0,0.5,64,0.0787563278317976
4,0.05,5,1,1,1,0.5,0,93,0.0810273862660143
4,0.3,3,1,1,0.8,1,1,43,0.0790979694732786
4,0.01,3,7,0.8,1,1,0,541,0.0781618238774345
4,0.1,1,5,0.8,0.8,0.5,0.5,226,0.0789777277239556
4,0.3,7,7,0.8,1,1,0,11,0.0831886259421517
4,0.3,5,3,0.8,1,1,1,26,0.079822657701498
4,0.1,5,1,0.8,0.9,0.5,1,76,0.0795248318168006
4,0.1,1,7,1,1,0,1,490,0.0779362070486242
4,0.3,7,7,1,0.8,1,0.5,20,0.0822513730250843
4,0.01,5,1,0.8,1,0.5,0.5,635,0.0788401940847975
4,0.3,1,7,1,0.9,0.5,0.5,126,0.0789673566779096
4,0.05,1,5,0.65,0.8,0,1,423,0.0787348529623148
4,0.05,7,5,0.65,1,1,1,235,0.0782910831953234
4,0.3,3,7,1,1,1,0.5,19,0.0798243873177635
4,0.01,1,1,0.8,0.8,1,1,1614,0.078650224695007
4,0.3,1,7,0.65,0.8,0.5,0,24,0.079937973589051
4,0.3,1,3,1,1,1,0,89,0.0785444312341832
4,0.05,7,1,0.8,0.8,0,0.5,224,0.0802932783186698
4,0.1,1,5,1,0.8,0,0,190,0.0789341916919526
4,0.3,1,1,0.65,0.9,1,0,34,0.0792159661152976
4,0.3,1,5,0.8,1,1,0,51,0.0782995372468181
4,0.3,5,3,0.8,0.8,1,1,16,0.0808252640340954
4,0.1,5,7,1,0.8,0.5,0,40,0.0800935656162255
4,0.01,7,1,0.8,1,0.5,1,984,0.0781438146490896
4,0.3,1,5,1,0.9,0.5,0.5,102,0.0788941934341713
4,0.3,7,7,1,0.9,1,0,16,0.0830423596055886
4,0.3,1,7,1,0.9,0,0,102,0.0778729567109362
4,0.05,5,5,0.8,0.9,0.5,1,208,0.0790265210503021
4,0.01,7,5,1,0.8,0,0.5,671,0.078011576098194
4,0.05,7,3,0.8,0.9,0,0,105,0.0802658495358316
4,0.1,7,7,1,1,0.5,0,50,0.0801597940135074
4,0.3,3,3,1,0.9,1,0,27,0.0818413052325057
4,0.1,3,7,0.65,1,1,0,46,0.0795542537513221
4,0.01,7,1,0.65,0.8,1,0.5,711,0.0801199573784026
4,0.1,7,3,0.8,0.9,0.5,0,72,0.0811501941677301
4,0.3,5,3,0.8,0.8,1,0.5,15,0.08190556441898
4,0.05,5,7,1,1,0.5,0.5,146,0.0784933171846867
4,0.01,3,3,0.8,1,1,0.5,622,0.0786400119915039
4,0.01,7,3,0.8,1,1,0,552,0.0805245477701986
4,0.05,5,5,0.8,1,1,1,127,0.0772284351271132
4,0.1,7,5,0.8,0.9,0,0.5,53,0.0800041853629829
4,0.01,7,1,0.8,1,1,0,527,0.0821282386431828
4,0.05,5,3,0.8,0.8,1,0.5,147,0.078224370928901
4,0.05,1,5,1,0.8,0,1,770,0.0785171560815323
4,0.01,3,1,1,1,1,0.5,734,0.0779034835907317
4,0.3,7,3,0.65,1,1,0.5,18,0.0815038612996525
4,0.3,3,1,0.65,0.8,1,0.5,39,0.0788479602920861
4,0.3,3,3,0.65,0.8,0,0,11,0.0828695082628813
4,0.05,3,5,1,1,1,0,95,0.0795244231821536
4,0.3,7,7,0.65,0.9,1,0.5,37,0.0820568290510986
4,0.01,1,5,1,0.8,1,1,3739,0.0776916474395949
4,0.01,1,5,0.65,0.9,0.5,0.5,1059,0.0788475840781459
4,0.05,3,7,0.65,1,0,0.5,150,0.0786946589286535
4,0.01,3,1,0.65,1,0.5,1,664,0.0797932951270367
4,0.3,7,1,0.65,0.8,0,0,11,0.0902975892172901
4,0.1,1,3,0.8,0.8,0.5,0.5,165,0.0783269464441562
4,0.01,7,7,0.8,1,0.5,1,835,0.0796145898202351
4,0.01,5,1,0.8,0.9,0.5,1,909,0.0778751975003419
4,0.3,1,3,0.8,0.9,1,0.5,99,0.0790079034168502
4,0.3,5,5,0.65,0.8,1,0.5,15,0.0801881192690892
4,0.05,5,3,1,1,0,0,124,0.0797437741762967
4,0.01,3,1,1,0.8,1,1,802,0.0775844635405287
4,0.3,5,5,1,1,0,0,14,0.0819087538638054
4,0.05,5,1,0.8,1,1,1,156,0.0796577119629219
4,0.01,7,1,1,0.9,1,0,626,0.0823078165773869
4,0.01,5,7,0.8,0.8,0,1,746,0.0773105988693119
4,0.01,1,5,0.65,1,0,0,633,0.0789224134117368
4,0.1,5,1,0.65,0.9,0,0,63,0.0829890748215728
4,0.1,1,7,0.8,0.8,0.5,0.5,137,0.0797760529305133
4,0.05,5,5,0.8,0.8,0,1,155,0.0784022788477038
4,0.01,1,1,0.8,1,0,0,941,0.0795524103280673
4,0.3,1,7,0.65,0.9,1,1,77,0.0786046913809366
4,0.05,3,7,1,1,1,1,156,0.0781042752710726
4,0.3,3,3,0.65,1,1,0,16,0.0818837016544538
4,0.1,1,7,1,0.9,1,1,631,0.078529669859338
4,0.05,1,7,0.65,0.9,0.5,0,321,0.0792684063014724
4,0.1,1,7,0.65,0.8,0,1,118,0.0791364702325204
4,0.05,5,7,1,0.8,0.5,0.5,100,0.0782574298013244
4,0.1,1,1,0.8,1,0,1,300,0.0792615774050091
4,0.01,1,3,0.65,0.9,0,1,1686,0.0778040985549641
4,0.01,3,5,1,1,0.5,0.5,783,0.0768556628528195
4,0.01,1,1,1,0.9,1,0.5,2702,0.0782487279657982
4,0.01,1,5,0.8,0.8,1,1,1977,0.0786802605913006
4,0.1,5,7,0.8,0.8,1,1,135,0.0787007958961752
4,0.05,3,3,1,0.9,0,0,103,0.0796268807690812
4,0.01,7,3,1,1,0,1,764,0.0804476863640519
4,0.05,7,7,0.65,0.9,1,0.5,136,0.0781122971111462
4,0.01,5,5,0.8,0.8,0,1,979,0.0783319708420312
4,0.1,3,7,0.65,1,1,0,51,0.0799103402280556
4,0.1,7,5,0.65,0.8,0,0.5,63,0.0789375893684549
4,0.01,5,7,1,0.8,1,0.5,585,0.0778423888922433
4,0.3,1,3,0.65,1,1,0,31,0.0791457020441519
4,0.05,7,5,0.8,1,1,0.5,117,0.0791107538646916
4,0.1,3,3,0.8,1,0.5,1,90,0.0796973708422377
4,0.01,7,7,1,0.9,1,0.5,590,0.0786090063301323
4,0.1,3,1,0.8,0.8,0,0.5,82,0.0783695174617019
4,0.05,3,5,1,0.9,0.5,0.5,144,0.0779306816739787
4,0.3,3,3,1,0.8,1,1,33,0.0807790204448051
4,0.3,3,3,0.8,1,0,0.5,16,0.0796364782948547
4,0.01,7,3,1,0.9,0.5,1,662,0.0791830990637122
4,0.3,1,7,1,1,1,0.5,79,0.0784071622659658
4,0.01,5,3,0.8,0.8,0.5,0.5,638,0.0796957286744687
4,0.01,3,3,0.8,0.9,0.5,0.5,725,0.0777911690756766
4,0.01,5,5,1,1,0,0,444,0.0817637691194295
4,0.01,3,7,1,0.8,0.5,1,782,0.0790451188958718
4,0.1,1,3,0.8,1,0,1,196,0.0777690712064983
4,0.05,5,5,0.65,1,0.5,1,198,0.0780176265562884
4,0.05,3,1,0.65,0.8,0,0,84,0.0816647317412625
4,0.05,7,7,1,0.9,0,1,175,0.0787793314500326
4,0.1,5,7,1,0.9,0.5,1,67,0.0792565922684579
4,0.01,3,7,0.65,1,0.5,1,741,0.078877685779422
4,0.05,5,7,0.8,1,1,0,109,0.0800493132841531
